------------------------------------------------------ 1000 random configurations ---------------------------------------------------
			 rotation matrix 00-22						|		transition xyz	
-------------------------------------------------------------------------------------------------------------------------------------
2.57543 -0.751079 1.17873 -2.06591 -2.09756 -1.5708 0.0351222  | -1.5708
-0.32125 -2.55554 -1.88601 -1.93625 -1.91974 -1.5708 -0.369202  | -1.5708
0.639341 -0.417261 -0.993312 -2.09056 2.0307 -1.5708 -2.50147  | -1.5708
0.168224 -2.72064 0.987713 2.39097 1.17373 -1.5708 -0.370475  | -1.5708
0.369831 -0.201907 2.20739 2.42406 -1.14824 -1.5708 -2.5017  | -1.5708
-2.47533 -1.96317 -1.56987 -1.94907 -1.52406 -1.5708 -1.38023  | -1.5708
1.91574 2.92285 2.77734 -1.81255 1.77866 -1.5708 3.02859  | -1.5708
1.72222 2.57651 -0.423671 2.20051 -1.32625 -1.5708 3.02839  | -1.5708
1.59939 -1.34574 -2.63126 2.21181 1.30397 -1.5708 -1.28073  | -1.5708
-1.3476 -2.1931 0.474043 2.48675 1.48603 -1.5708 -1.39501  | -1.5708
-1.21344 0.509219 2.78824 2.49742 -1.45535 -1.5708 2.60699  | -1.5708
-1.10767 0.154272 -0.300899 -2.12942 1.71157 -1.5708 2.60687  | -1.5708
0.490617 -1.57218 1.56148 -1.99928 -1.95763 -1.5708 -1.29423  | -1.5708
-2.49292 -1.5629 2.64199 1.99073 -2.99027 -1.5708 2.76799  | -1.5708
-1.34432 -0.823391 1.98568 2.17488 2.85313 -1.5708 -2.74962  | -1.5708
-0.905977 -0.920821 -1.48565 -1.87854 -0.264192 -1.5708 -2.75224  | -1.5708
-0.189939 -1.54023 -2.83392 -1.95869 0.133622 -1.5708 2.74111  | -1.5708
1.47397 -1.30463 -1.96225 0.476302 -0.909161 -0.654597 -2.68627  | -0.654597
0.623814 -1.29788 1.99742 -0.256704 2.23861 -0.654597 -2.68741  | -0.654597
0.506056 -1.24046 -0.214801 -0.258043 -2.27975 -0.654597 -2.01335  | -0.654597
0.418389 -0.870342 3.03732 0.630468 0.825218 -0.654597 -2.01254  | -0.654597
-0.0309578 -1.5394 1.53936 0.838515 0.513947 -1.02108 2.0748  | -1.02108
0.429014 -0.870334 2.34242 0.948423 -0.535086 -1.02108 1.5346  | -1.02108
1.04993 -1.34344 -2.63906 -0.650501 -2.72574 -1.02108 2.10973  | -1.02108
0.851744 -1.08119 -1.20546 -0.63573 2.67346 -1.02108 1.54013  | -1.02108
-2.92469 -1.26728 1.4252 -0.796951 -1.67497 -1.5708 2.93827  | -1.5708
-2.31719 -1.09595 -2.31965 1.07671 1.52771 -1.5708 2.94175  | -1.5708
2.17852 -1.01043 -0.728979 -0.820797 1.59368 -1.5708 1.83867  | -1.5708
1.92113 -0.702208 2.63564 1.16922 -1.59459 -1.5708 1.8377  | -1.5708
0.565125 -2.32526 0.796374 0.923803 1.91537 -1.5708 2.70619  | -1.5708
-1.00724 -2.54166 -0.442221 0.834355 -1.86914 -1.5708 2.18707  | -1.5708
-0.660205 -2.21573 2.53117 -0.430888 1.17969 -1.5708 2.18552  | -1.5708
-0.199379 -2.13373 -1.80683 -0.438358 -1.12462 -1.5708 2.71221  | -1.5708
-2.10433 -2.0845 -2.88737 -1.35534 -1.38358 -1.5708 -2.36111  | -1.5708
-1.94765 -2.45261 0.132692 1.73477 1.72947 -1.5708 -2.36144  | -1.5708
-1.65285 -0.500939 3.08855 1.74076 -1.67437 -1.5708 2.38742  | -1.5708
-1.62931 -0.87453 -0.0683245 -1.36676 1.4716 -1.5708 2.38743  | -1.5708
1.56207 -2.45329 3.09204 -1.24299 1.41215 -1.5708 2.69747  | -1.5708
1.53835 -2.82719 -0.0385845 1.61742 -1.72499 -1.5708 2.69748  | -1.5708
1.23229 -0.997573 -3.02005 1.6229 1.66719 -1.5708 -2.16892  | -1.5708
1.11563 -1.36662 0.234269 -1.25217 -1.49593 -1.5708 -2.16915  | -1.5708
-3.09425 -3.08388 -2.98301 -1.67429 -2.39533 -1.5708 2.57702  | -1.5708
-3.02011 2.8298 0.163979 2.05072 0.732052 -1.5708 2.57703  | -1.5708
1.8659 -0.98762 -2.53991 2.11881 -1.02733 -1.5708 0.965449  | -1.5708
-1.82325 -2.39933 -2.1845 -1.78754 2.48129 -1.5708 1.29385  | -1.5708
1.43665 -1.2575 0.968909 -1.79882 2.05401 -1.5708 0.967841  | -1.5708
-1.39371 -2.6607 0.678696 2.21829 -0.719346 -1.5708 1.29631  | -1.5708
-0.281545 0.182795 3.04925 2.3111 0.967415 -1.5708 3.1055  | -1.5708
-0.253117 -0.189955 -0.089139 -1.93731 -2.16799 -1.5708 3.1055  | -1.5708
2.93248 1.07017 -0.904807 2.2286 1.30994 -1.5708 0.236786  | -1.5708
2.35223 1.22598 1.72886 -1.95046 -1.78218 -1.5708 0.234343  | -1.5708
-2.2068 -2.55958 -2.98545 2.10715 -1.10031 -1.5708 -1.65727  | -1.5708
-2.1341 -2.93005 0.132485 -1.73096 2.05553 -1.5708 -1.65724  | -1.5708
-0.686057 2.36642 -1.3579 -1.8481 -2.20526 -1.5708 -0.0258693  | -1.5708
0.877476 -0.111026 -2.84187 -2.0605 1.96065 -1.5708 -2.09743  | -1.5708
0.774556 -0.466557 0.344279 2.42875 -1.15765 -1.5708 -2.09732  | -1.5708
-0.0961156 2.5249 2.19637 2.3199 0.986809 -1.5708 -0.0283024  | -1.5708
-1.73542 -1.70447 0.469173 0.00988663 1.05257 -0.104878 -1.4849  | -0.104878
-1.47069 -1.32236 3.03418 0.38135 -1.66928 -0.104878 -1.59872  | -0.104878
-0.505895 -1.30222 -3.09962 0.397474 1.62655 -0.104878 0.295688  | -0.104878
-0.337472 -1.67858 -0.284905 -0.0187782 -1.32351 -0.104878 0.260477  | -0.104878
1.71855 -0.541093 -1.72083 1.91984 0.444275 -1.5708 -2.08758  | -1.5708
1.35769 -0.562163 1.61076 -1.61221 -2.70125 -1.5708 -2.08774  | -1.5708
0.559954 -1.14492 -2.9676 -1.66682 2.79799 -1.5708 -3.12667  | -1.5708
0.306842 -1.50645 0.433944 2.02643 -0.294358 -1.5708 -3.12307  | -1.5708
-1.1062 -1.3438 2.26316 1.0888 0.634331 -1.20432 2.82584  | -1.20432
0.277202 -0.877018 -0.531563 -0.921824 2.5343 -1.20432 1.92377  | -1.20432
0.10073 -0.540781 2.74279 1.28216 -0.640907 -1.20432 1.92303  | -1.20432
-0.0754946 -1.41528 -1.90647 -0.889252 -2.47467 -1.20432 2.81915  | -1.20432
-0.146707 -1.32029 3.093 0.345828 -2.45373 1.1778 -0.347462  | 1.1778
-0.231729 -1.69551 0.178007 0.03167 0.550375 1.1778 -0.351446  | 1.1778
0.8259 -1.74121 -0.410789 0.099149 0.135775 1.1778 -0.491714  | 1.1778
0.791967 -1.37942 -2.90253 0.282822 2.68222 1.1778 -0.518335  | 1.1778
-2.18883 -0.596924 1.57722 0.685115 1.0338 -1.38756 2.3354  | -1.38756
-1.82361 -0.563092 -1.75604 -0.378563 -2.11947 -1.38756 2.33566  | -1.38756
-1.5964 -0.0898319 -2.87424 0.751002 -0.960021 -1.38756 1.82427  | -1.38756
-1.69007 -0.448551 0.319059 -0.381428 2.15075 -1.38756 1.82445  | -1.38756
0.459176 -0.27863 -2.54247 1.39784 -0.41768 -1.20432 1.46642  | -1.20432
0.253205 -0.578321 0.696351 -1.04602 2.69189 -1.20432 1.46716  | -1.20432
-0.450277 -0.130729 2.80032 1.4236 0.413922 -1.20432 2.37563  | -1.20432
-0.334256 -0.481193 -0.383599 -1.05676 -2.70648 -1.20432 2.37542  | -1.20432
-3.01967 2.76412 2.27107 -1.65977 -1.74176 -1.5708 -2.18717  | -1.5708
2.82342 2.54917 -1.06431 2.10115 1.44889 -1.5708 -2.18628  | -1.5708
1.88128 -0.661743 -1.52868 2.29501 -1.49722 -1.5708 2.09846  | -1.5708
1.50787 -0.602226 1.84244 -1.98909 1.65741 -1.5708 2.09818  | -1.5708
-1.51003 -2.76551 -1.36534 -1.69097 1.89555 -1.5708 2.45442  | -1.5708
-1.00515 -2.72441 1.58149 2.15776 -1.23522 -1.5708 2.45421  | -1.5708
-0.141251 0.613749 2.02072 2.336 1.28312 -1.5708 -1.82528  | -1.5708
0.163729 0.420025 -0.948259 -2.01036 -1.82289 -1.5708 -1.82469  | -1.5708
1.29675 -1.31399 -0.281956 0.856521 0.803888 -0.654597 -0.35371  | -0.654597
1.15615 -0.949209 2.95562 -0.488863 -2.29654 -0.654597 -0.352928  | -0.654597
1.01314 -0.663581 -0.571401 -0.486673 2.25689 -0.654597 -1.44778  | -0.654597
0.841906 -0.335495 2.69063 0.846448 -0.930091 -0.654597 -1.44879  | -0.654597
-1.55042 -0.0408457 2.03404 1.72761 0.527356 -1.38756 2.46556  | -1.38756
-1.26399 -0.203604 -1.14285 -1.40105 -2.59112 -1.38756 2.46541  | -1.38756
-0.503699 0.159284 0.406474 -1.43161 2.63613 -1.38756 1.21693  | -1.38756
-0.366854 0.500411 -2.68925 1.79533 -0.482109 -1.38756 1.21714  | -1.38756
2.43487e-05 -1.0236 -1.82145 1.79801 2.67487 -1.5708 0.81363  | -1.5708
-0.734909 -0.275354 0.849957 -1.54875 0.441867 -1.5708 -0.133494  | -1.5708
-0.499549 -0.0222394 -2.32261 1.89096 -2.66962 -1.5708 -0.133688  | -1.5708
-0.537244 -1.03098 1.78261 -1.52246 -0.468528 -1.5708 0.813446  | -1.5708
0.716601 -0.506406 1.34335 1.0109 -0.346232 -1.38756 -1.72051  | -1.38756
1.19977 -0.548806 -2.83098 -0.706092 -2.80203 -1.38756 -1.34797  | -1.38756
1.0467 -0.396759 -1.92613 -0.69559 2.77016 -1.38756 -1.72132  | -1.38756
1.06361 -0.901227 0.383912 1.07152 0.369215 -1.38756 -1.34857  | -1.38756
-2.54874 2.14548 -2.97096 -1.77521 -2.05391 -1.5708 -0.276804  | -1.5708
-2.20032 -2.64133 -0.577225 -1.79535 2.12046 -1.5708 -2.09419  | -1.5708
-1.81738 -2.34725 2.35587 2.21443 -0.9606 -1.5708 -2.0956  | -1.5708
-1.52892 1.79963 1.05388 2.26094 0.928044 -1.5708 -0.259447  | -1.5708
0.469505 1.30658 0.0380901 -2.18077 -1.98565 -1.5708 -0.163208  | -1.5708
0.71295 -0.65629 2.75587 -2.17217 1.92262 -1.5708 -2.45557  | -1.5708
0.910903 -0.990966 -0.566309 2.52959 -1.265 -1.5708 -2.45475  | -1.5708
0.84725 1.67692 -2.65098 2.5359 1.25091 -1.5708 -0.16755  | -1.5708
0.396355 0.274767 -2.47225 0.173202 -0.208942 1.72752 1.71771  | 1.72752
0.391189 -0.0366498 -0.561813 0.21178 -2.13523 1.72752 1.72919  | 1.72752
0.188781 0.285529 2.49801 0.192653 1.05706 1.72752 1.69919  | 1.72752
0.188511 -0.0141127 0.662433 0.184317 2.91011 1.72752 1.70191  | 1.72752
2.75482 -3.10453 1.54493 -1.73426 1.81208 -1.5708 0.0499176  | -1.5708
2.29552 -3.09818 -1.57847 2.19322 -1.33107 -1.5708 0.0499149  | -1.5708
-1.73306 -2.95383 -1.38897 -1.73116 -1.77493 -1.5708 1.67737  | -1.5708
1.61349 -0.195273 -1.52 2.33689 1.33946 -1.5708 2.09165  | -1.5708
1.2944 -0.1645 1.6826 -2.02157 -1.79618 -1.5708 2.09168  | -1.5708
-1.2652 -2.90324 1.65683 2.19096 1.37935 -1.5708 1.67749  | -1.5708
-0.574655 0.0534151 1.59768 2.33638 -1.38704 -1.5708 -0.373098  | -1.5708
-0.258807 0.0401402 -1.52755 -2.02061 1.7571 -1.5708 -0.373102  | -1.5708
2.06901 0.54932 -1.89296 0.524528 0.823839 -0.288118 -0.562835  | -0.288118
1.74385 0.412865 1.15242 -0.207337 -2.37917 -0.288118 -0.560358  | -0.288118
1.71071 0.392816 -2.23126 -0.207373 2.3874 -0.288118 -1.99373  | -0.288118
1.46735 0.142237 0.773809 0.550088 -0.673173 -0.288118 -1.99881  | -0.288118
-3.13579 0.814639 -2.53417 -2.18267 -3.03535 -1.38756 0.103649  | -1.38756
2.94744 0.494841 0.515005 2.53751 0.151829 -1.38756 0.106671  | -1.38756
-0.830597 0.122181 -0.438864 2.59622 -0.191408 -1.38756 3.02356  | -1.38756
-0.97082 0.460693 2.68867 -2.23304 2.98574 -1.38756 3.02383  | -1.38756
0.417877 0.981755 -2.81034 0.748704 1.05883 -0.837837 -2.22613  | -0.837837
0.386676 0.0692237 -0.262523 0.751444 -1.04899 -0.837837 -2.95304  | -0.837837
0.295465 0.428619 2.82988 -0.381666 2.12309 -0.837837 -2.95283  | -0.837837
0.29169 0.624066 0.274468 -0.381739 -2.12442 -0.837837 -2.2258  | -0.837837
2.87484 -0.827045 -0.748425 2.25735 0.194383 1.72752 0.0962515  | 1.72752
2.63857 -0.528212 2.5616 -1.91015 -2.90607 1.72752 0.0932999  | 1.72752
1.60838 -0.166353 -2.03272 -1.87721 2.84923 1.72752 1.54714  | 1.72752
1.31318 -0.321343 1.19206 2.20154 -0.26665 1.72752 1.54642  | 1.72752
-1.91982 -2.22502 -2.22801 -1.27447 -1.94967 -1.5708 -1.03701  | -1.5708
1.99676 -2.2858 2.27687 -1.2623 1.96741 -1.5708 -2.17078  | -1.5708
-1.4378 -2.50506 0.57556 1.70612 1.1249 -1.5708 -1.03927  | -1.5708
-1.39896 -0.750524 2.56995 1.71073 -1.11919 -1.5708 -2.44833  | -1.5708
-1.10616 -1.04315 -0.805318 -1.36966 2.06512 -1.5708 -2.4473  | -1.5708
1.19197 -1.12761 0.867422 -1.35677 -2.08178 -1.5708 -0.785741  | -1.5708
1.56204 -2.57017 -0.581495 1.68739 -1.11248 -1.5708 -2.16902  | -1.5708
1.52718 -0.842619 -2.56006 1.6916 1.1074 -1.5708 -0.784331  | -1.5708
-2.06304 -1.3724 2.10957 -0.55943 3.0286 -0.471357 0.489752  | -0.471357
-2.03421 -1.19705 1.16934 -0.556937 -3.01806 -0.471357 1.20107  | -0.471357
-1.60231 -0.945141 -2.47042 0.874497 0.214265 -0.471357 1.24749  | -0.471357
-1.03483 -1.37979 -2.05022 0.749599 -0.117238 -0.471357 0.49952  | -0.471357
-1.85803 0.155241 3.10107 2.1979 0.144357 1.72752 2.2317  | 1.72752
-1.84543 -0.218718 -0.0398039 -1.82373 -2.99465 1.72752 2.2317  | 1.72752
-1.23955 -0.390046 0.504522 -1.80132 2.97512 1.72752 3.07142  | 1.72752
-1.08737 -0.0596482 -2.6602 2.1624 -0.139378 1.72752 3.0718  | 1.72752
2.48904 -0.0667247 -1.74804 1.60425 -0.189296 -1.5708 0.290632  | -1.5708
2.36889 0.322633 -2.0948 1.62899 0.207477 -1.5708 0.63327  | -1.5708
2.17617 -0.127436 1.42518 -1.28716 2.94291 -1.5708 0.290776  | -1.5708
2.09467 0.124731 0.987406 -1.29796 -2.96051 -1.5708 0.63404  | -1.5708
-1.31626 -1.29217 1.20011 0.760616 0.827277 -1.02108 2.9358  | -1.02108
-0.916372 -0.51011 2.7198 0.838693 -0.778732 -1.02108 2.32809  | -1.02108
-0.73139 -0.840534 -0.581228 -0.479443 2.41389 -1.02108 2.32932  | -1.02108
-0.760616 -1.07889 -2.39202 -0.477931 -2.40469 -1.02108 2.94258  | -1.02108
-3.04287 2.712 1.27272 1.50824 -0.894438 -1.5708 -2.1085  | -1.5708
2.77856 2.85438 -2.0444 -1.05457 2.28171 -1.5708 -2.10779  | -1.5708
1.95044 2.80015 2.19646 -1.0497 -2.26831 -1.5708 -1.21602  | -1.5708
1.50012 2.61155 -1.15287 1.49677 0.918084 -1.5708 -1.21495  | -1.5708
-1.69468 0.432982 1.74298 1.84682 1.0036 -1.5708 -0.810834  | -1.5708
-1.36696 0.344344 -1.2717 -1.53169 -2.12338 -1.5708 -0.810633  | -1.5708
0.115126 0.273024 -1.63794 1.84317 -1.0298 -1.5708 -2.53008  | -1.5708
-0.207473 0.232086 1.42162 -1.52837 2.10515 -1.5708 -2.53013  | -1.5708
1.87268 -0.339265 3.09027 0.717727 -1.52532 -1.5708 0.341104  | -1.5708
1.87617 -1.24565 0.0449543 0.717779 1.52404 -1.5708 0.86872  | -1.5708
1.89398 -0.71287 -0.0690692 -0.343684 1.62409 -1.5708 0.341117  | -1.5708
1.89758 -0.871668 -3.10873 -0.343694 -1.62541 -1.5708 0.868729  | -1.5708
-0.365369 0.2884 -0.57758 0.450452 -1.94818 1.91076 1.91478  | 1.91076
-0.502468 0.543221 -1.38514 -0.096192 -1.27632 1.91076 1.63667  | 1.91076
-0.580919 0.582336 2.36349 -0.0968382 1.3036 1.91076 1.91239  | 1.91076
-0.863602 0.581704 1.58874 0.403115 1.83846 1.91076 1.63714  | 1.91076
-0.362297 -1.06359 0.915653 0.110168 2.34019 -0.288118 2.4393  | -0.288118
-0.385057 -0.798902 2.49954 0.249803 0.592255 -0.288118 2.61194  | -0.288118
-0.0032063 -1.06237 -0.936097 0.112547 -2.46131 -0.288118 2.50522  | -0.288118
1.08958e-05 -0.78416 -2.56972 0.259847 -0.650989 -0.288118 2.33637  | -0.288118
-2.22947 1.03689 0.986937 1.54992 -0.879564 -1.5708 -2.22301  | -1.5708
-1.66939 1.16239 -1.64799 -1.27092 2.22923 -1.5708 -2.22093  | -1.5708
-0.955781 0.0311959 0.142063 1.71023 0.840294 -1.5708 -0.931188  | -1.5708
-0.908781 0.40149 -2.98884 -1.33723 -2.30997 -1.5708 -0.9312  | -1.5708
-2.91695 -2.14549 -0.748686 -1.44684 -1.53269 -1.5708 -2.90495  | -1.5708
2.5407 3.01266 2.76647 -1.42604 1.66879 -1.5708 1.81107  | -1.5708
2.35082 2.66763 -0.430851 1.81408 -1.44025 -1.5708 1.81091  | -1.5708
-1.69273 -2.02363 1.3047 2.03237 1.66899 -1.5708 -2.89816  | -1.5708
1.28478 -1.45813 -1.83382 1.98549 1.3173 -1.5708 -2.8116  | -1.5708
0.223466 -1.33941 2.37371 -1.79676 -1.76952 -1.5708 -2.80552  | -1.5708
-0.692373 0.525854 2.74432 2.18728 -1.53835 -1.5708 1.44969  | -1.5708
-0.57223 0.176464 -0.345443 -1.82107 1.62622 -1.5708 1.44958  | -1.5708
0.634975 1.03924 -2.70434 0.348315 2.60336 -0.471357 -1.27545  | -0.471357
0.568776 0.712765 -0.671732 0.0135118 0.675099 -0.471357 -1.46748  | -0.471357
0.437403 0.702508 0.471572 0.0112064 -0.723847 -0.471357 -1.27766  | -0.471357
0.296861 1.00995 2.50118 0.331531 -2.70402 -0.471357 -1.47038  | -0.471357
2.42898 -0.38176 -1.17458 -2.01557 -2.2863 -1.5708 0.876624  | -1.5708
-2.37491 0.0266844 0.834207 -2.04544 2.3547 -1.5708 -1.3916  | -1.5708
2.1312 -0.22335 2.04001 2.33995 0.826796 -1.5708 0.876882  | -1.5708
-2.13332 0.271761 -2.24867 2.38578 -0.749963 -1.5708 -1.39131  | -1.5708
-0.919798 2.76701 -0.865252 2.17008 0.528933 -1.5708 0.209278  | -1.5708
-0.568005 3.02081 2.34597 -1.74794 -2.66095 -1.5708 0.208643  | -1.5708
0.694612 2.48886 0.466639 2.10741 -0.55845 -1.5708 -0.7543  | -1.5708
0.476258 2.83111 -2.76488 -1.71659 2.6229 -1.5708 -0.753664  | -1.5708
2.30616 1.92556 1.3562 1.81408 -1.64536 -1.5708 2.52204  | -1.5708
-2.44229 -0.547382 0.329181 2.0835 1.50912 -1.5708 -1.95288  | -1.5708
-2.34152 -0.190236 -2.85556 -1.71488 -1.65136 -1.5708 -1.9528  | -1.5708
-1.85046 1.29153 0.435171 -1.70934 1.74332 -1.5708 2.43025  | -1.5708
-0.936629 1.55475 -1.76888 1.94804 -1.29046 -1.5708 2.44049  | -1.5708
1.26121 2.19505 -2.73557 -1.28595 1.61531 -1.5708 2.53335  | -1.5708
0.77945 -3.04002 0.329685 -1.2834 -1.70124 -1.5708 -2.30777  | -1.5708
0.612985 -2.68841 -2.76271 1.66837 1.41117 -1.5708 -2.30764  | -1.5708
0.112409 0.342533 0.790698 0.846252 -0.629003 1.72752 -2.58765  | 1.72752
0.721459 0.174853 -0.336672 0.878779 0.627357 1.72752 -3.07765  | 1.72752
0.377694 0.585648 -2.19304 -0.508007 2.46398 1.72752 -2.58888  | 1.72752
0.60159 0.524426 2.73854 -0.512108 -2.48241 1.72752 -3.07732  | 1.72752
3.06373 -2.88763 -1.73338 -1.25806 2.07007 -1.5708 1.37301  | -1.5708
-2.75783 -2.96737 1.30984 1.71532 -1.08968 -1.5708 1.3732  | -1.5708
2.01455 3.05256 2.40221 -1.23134 -2.00126 -1.5708 2.56792  | -1.5708
1.68218 2.7848 -0.82028 1.64887 1.18502 -1.5708 2.56828  | -1.5708
-1.49325 0.294327 2.18601 1.9941 1.22139 -1.5708 2.95317  | -1.5708
-1.23747 0.0683116 -0.901347 -1.65772 -1.89045 -1.5708 2.95333  | -1.5708
-0.021563 -0.489214 1.55095 -1.63402 1.80825 -1.5708 1.00709  | -1.5708
0.324698 -0.451977 -1.74747 1.94456 -1.32681 -1.5708 1.00699  | -1.5708
1.0677 -0.6436 0.291039 -0.0675502 -1.11504 -0.837837 2.98248  | -0.837837
1.14834 -0.578687 -1.75113 -0.0651327 1.06 -0.837837 2.70765  | -0.837837
1.15108 -0.279803 -2.94534 0.43915 2.08398 -0.837837 2.98326  | -0.837837
0.780265 -0.612288 1.57273 0.370622 -2.05587 -0.837837 2.70836  | -0.837837
-0.924176 -0.802632 1.93488 1.29626 0.0386925 -1.02108 -0.906982  | -1.02108
-0.856506 -0.660993 2.05415 1.31088 -0.0766824 -1.02108 -1.04625  | -1.02108
-0.481051 -0.801325 -1.37078 -1.00088 3.10281 -1.02108 -1.03136  | -1.02108
-0.491382 -0.870444 -1.52127 -0.999526 -3.09489 -1.02108 -0.919442  | -1.02108
0.836813 0.955789 -1.35064 1.52907 0.617852 -1.38756 1.74094  | -1.38756
0.340988 0.961807 1.38219 -1.24607 -2.52233 -1.38756 1.74084  | -1.38756
-0.029062 0.232911 2.70977 -1.28378 2.57241 -1.38756 0.667626  | -1.38756
0.101049 -0.108511 -0.421203 1.64819 -0.59142 -1.38756 0.667585  | -1.38756
-2.10873 -0.569136 2.688 2.49528 0.48023 -1.5708 -1.50051  | -1.5708
-1.91409 -0.897692 -0.555726 -2.13815 -2.61843 -1.5708 -1.50135  | -1.5708
0.0581272 0.00969817 -2.92385 2.59045 -0.444607 -1.5708 2.43157  | -1.5708
-0.0102185 -0.355995 0.215791 -2.21889 2.67849 -1.5708 2.43157  | -1.5708
-0.789599 -0.399813 1.2445 0.828589 0.469412 -0.471357 1.541  | -0.471357
-0.480462 -0.265348 -1.97375 -0.508155 -2.70528 -0.471357 1.54213  | -0.471357
-0.299401 -0.0250565 0.216958 -0.513891 2.74543 -0.471357 0.0813088  | -0.471357
-0.231742 0.340774 -2.92864 0.885517 -0.377063 -0.471357 0.0812697  | -0.471357
-2.86711 -1.60863 1.24929 -1.65057 1.50144 -1.5708 1.1053  | -1.5708
-1.93572 -1.3153 -2.80205 1.9152 -1.51942 -1.5708 1.09442  | -1.5708
-1.48866 2.83778 -0.0382696 1.89731 1.43636 -1.5708 2.79501  | -1.5708
-1.47138 -3.07141 3.10491 -1.52294 -1.70848 -1.5708 2.79501  | -1.5708
1.63362 -0.155713 -0.0744824 -1.82575 -1.67128 -1.5708 -3.09936  | -1.5708
1.60982 0.217488 3.06424 2.19967 1.46543 -1.5708 -3.09936  | -1.5708
1.23779 -2.217 0.35972 2.18309 -1.39038 -1.5708 1.19939  | -1.5708
0.295716 -1.92659 -1.88495 -1.6949 1.8753 -1.5708 1.1878  | -1.5708
-2.89503 -1.37833 1.43938 -0.408156 2.67563 -0.288118 0.717357  | -0.288118
2.5271 -1.42424 -1.81494 -0.408798 -2.62494 -0.288118 -2.40247  | -0.288118
-2.14364 -1.19533 -2.46917 0.679893 -0.336815 -0.288118 0.643509  | -0.288118
1.50492 -1.32592 2.35693 0.623565 0.420084 -0.288118 -2.33921  | -0.288118
2.23727 0.688156 -3.02266 1.20377 1.69729 -1.5708 2.67707  | -1.5708
2.19826 0.316169 0.104367 -0.830327 -1.45279 -1.5708 2.67708  | -1.5708
2.08335 -0.31636 -2.84222 -0.829001 1.47737 -1.5708 1.66772  | -1.5708
1.97363 -0.672129 0.339997 1.19681 -1.64137 -1.5708 1.66781  | -1.5708
3.1231 0.813305 -1.53506 -1.98576 1.32737 -1.5708 -2.50226  | -1.5708
2.7029 0.77041 1.31085 2.28304 -1.80374 -1.5708 -2.50256  | -1.5708
2.04978 -2.8779 2.11217 2.15755 1.7527 -1.5708 -0.504266  | -1.5708
1.65655 -3.08034 -0.980333 -1.72211 -1.43119 -1.5708 -0.50446  | -1.5708
-1.61043 -0.0452389 2.19934 -2.01944 -1.47886 -1.5708 -0.0926978  | -1.5708
-1.34747 -0.257866 -1.00237 2.35354 1.62867 -1.5708 -0.0928872  | -1.5708
-0.710168 2.58763 -1.82432 2.23253 -1.57269 -1.5708 -2.18868  | -1.5708
-0.140114 2.55167 1.63651 -1.75427 1.57985 -1.5708 -2.189  | -1.5708
-0.0824045 -1.26917 0.970073 0.332632 -1.3113 -0.288118 -0.29764  | -0.288118
0.277577 -1.14496 0.286094 -0.0398235 -1.63246 -0.288118 0.397697  | -0.288118
0.377292 -0.777098 -3.01924 0.412707 1.58659 -0.288118 0.401653  | -0.288118
0.404019 -1.03417 -2.30988 -0.0365837 1.53038 -0.288118 -0.31037  | -0.288118
3.0444 -1.23314 2.14697 0.912719 0.406222 -1.38756 -2.9116  | -1.38756
-2.66771 -0.793836 2.55182 1.02101 -0.468385 -1.38756 2.95385  | -1.38756
-2.45369 -1.30511 -1.7611 -0.673653 -2.70962 -1.38756 -2.91823  | -1.38756
-2.34499 -1.0761 -0.900309 -0.684069 2.73943 -1.38756 2.95796  | -1.38756
1.96823 -0.145702 -2.55636 1.5038 -0.458977 -1.20432 1.22124  | -1.20432
1.77899 -0.452114 0.648634 -1.14943 2.65318 -1.20432 1.22164  | -1.20432
0.88168 -0.132824 2.57448 1.50587 0.458278 -1.20432 2.33048  | -1.20432
1.065 -0.443462 -0.626702 -1.15034 -2.6544 -1.20432 2.33011  | -1.20432
2.82603 0.856688 -2.79832 2.64694 2.14065 -1.5708 -1.96498  | -1.5708
2.714 0.497791 0.246762 -2.27871 -1.0328 -1.5708 -1.96465  | -1.5708
-2.52501 -2.46311 -1.1674 2.5189 -2.34094 -1.5708 2.12959  | -1.5708
-1.875 -2.39358 1.52082 -2.0281 0.773368 -1.5708 2.12788  | -1.5708
1.54663 -1.23617 -1.74646 -2.18926 1.26449 -1.5708 1.82961  | -1.5708
0.850849 -1.17999 2.03193 2.43839 -1.9018 -1.5708 1.82803  | -1.5708
-0.645047 2.617 3.11346 -1.91233 -0.94915 -1.5708 -2.40709  | -1.5708
-0.667386 2.24295 -0.0405043 2.28673 2.19725 -1.5708 -2.40709  | -1.5708
-2.93887 3.05199 -1.50741 2.32312 0.787567 -1.5708 -0.433833  | -1.5708
2.68929 0.689883 -1.82502 2.45665 -0.826322 -1.5708 -2.32915  | -1.5708
-2.47982 3.08179 1.66505 -1.86445 -2.36187 -1.5708 -0.433864  | -1.5708
2.33904 0.552534 1.08972 -2.14299 2.28327 -1.5708 -2.33004  | -1.5708
0.855447 -0.290547 -1.72248 -2.12519 -2.12061 -1.5708 0.127035  | -1.5708
0.527981 -0.32789 1.52493 2.43906 1.02899 -1.5708 0.126943  | -1.5708
-0.827027 2.53338 -2.33972 -1.81827 2.22532 -1.5708 -1.8934  | -1.5708
-0.283538 2.31807 1.13626 2.27551 -0.981519 -1.5708 -1.89585  | -1.5708
